Timestamp,FlowID
17:07:12378,-1624950509
17:07:12378,-124679271
17:07:12379,102584087
17:07:12379,977316821
17:07:12379,-1256326508
17:07:12380,865518683
17:07:12382,-536050276
17:07:12382,52747266
17:07:12382,2054059245
17:07:12384,-1304213559
17:07:12396,-1451533576
17:07:12398,-711921078
17:07:12398,1692930395
17:07:12398,491135186
17:07:12398,1155412556
17:07:12399,-1997988715
17:07:12399,-1757256303
17:07:12399,-538608780
17:07:12399,-171478584
17:07:12400,-607712160
17:07:12401,-1164520038
17:07:12404,-189978795
17:07:12405,1429797058
17:07:12406,2123798802
17:07:12406,1833351814
17:07:12412,-462733451
17:07:12412,-1175384361
17:07:12413,1770507333
17:07:12413,-1404627280
17:07:12413,35817760
17:07:12414,-318739019
17:07:12414,-2105801170
17:07:12414,-1788432951
17:07:12414,-1963875672
17:07:12414,-157806863
17:07:12415,2054254427
17:07:12415,-112478316
17:07:12415,-174621168
17:07:12415,-325418514
17:07:12415,646665338
17:07:12416,465479265
17:07:12416,1054065922
17:07:12416,1462250023
17:07:12416,-666775532
17:07:12416,-1854521129
17:07:12417,1663138221
17:07:12423,-1542790894
17:07:12423,1358061504
17:07:12424,692931935
17:07:12424,1012950820
17:07:12424,-1659277226
17:07:12425,-767649032
17:07:13202,1674702999
17:07:13209,1800099188
17:07:13235,255889747
17:07:13278,-380946590
17:07:13280,-1516753119
17:07:13294,273018398
17:07:13296,532687761
17:07:13298,1076801151
17:07:13299,901943243
17:07:13299,-1633267335
17:07:13300,-924703662
17:07:13305,1723401451
17:07:13307,1948912277
17:07:13312,331169256
17:07:13312,1998964679
17:07:13313,1303735634
17:07:13322,-762012663
17:07:13323,-723256920
17:07:13329,898131169
17:07:13331,943760415
17:07:13332,-1912854696
17:07:13332,-1648078158
17:07:13333,620070634
17:07:13341,-1140135738
17:07:13351,1828128997
17:07:13351,-1837096183
17:07:13361,107334211
17:07:13362,563223536
17:07:13363,-253389746
17:07:13364,-2016742957
17:07:13364,-560456149
17:07:13365,-1496728871
17:07:13365,885541757
17:07:13365,-1213124862
17:07:13365,-1331590314
17:07:13365,1996022855
17:07:13366,-1478661437
17:07:13366,567157122
17:07:13366,608521118
17:07:13367,-477568195
17:07:13367,-1094073715
17:07:13368,-1351880333
17:07:13368,1561953456
17:07:13370,-9314431
17:07:13370,-138633640
17:07:13377,2061778636
17:07:13378,-574517501
17:07:13378,-483847052
17:07:13379,1001124967
17:07:13379,-1991239513
17:07:13379,-759287153
17:07:13379,-1507806427
17:07:13379,1716548347
17:07:13381,196277956
17:07:13382,1088942524
17:07:13382,1545788683
17:07:13382,-1490276405
17:07:13383,1707705557
17:07:13396,-1257074805
17:07:13398,-520593443
17:07:13399,870133940
17:07:13399,1415090870
17:07:13399,2060931133
17:07:13399,-1047436712
17:07:13400,1996698215
17:07:13400,1364576341
17:07:13400,1521953535
17:07:13401,62040884
17:07:13401,-470418355
17:07:13404,-1950778198
17:07:13405,1347659749
17:07:13406,1333193063
17:07:13406,102447313
17:07:13412,-1191026984
17:07:13412,1891252604
17:07:13413,-63405495
17:07:13414,1931687209
17:07:13414,-800702954
17:07:13414,-872752854
17:07:13414,1399156207
17:07:13414,1385926655
17:07:13415,-1479159666
17:07:13415,-1038725559
17:07:13415,-371096335
17:07:13415,1026776192
17:07:13416,1190298991
17:07:13416,-26527759
17:07:13416,-1338871058
17:07:13416,1026904748
17:07:13416,1684291005
17:07:13417,-5914735
17:07:13417,-2038045870
17:07:13417,-1182266082
17:07:13417,-356466606
17:07:13423,470799673
17:07:13424,1873525785
17:07:13424,1778499539
17:07:13424,684530873
17:07:13424,1426551013
17:07:13425,1397757204
17:07:14201,897086136
17:07:14211,1744692624
17:07:14235,-833490664
17:07:14279,-40169689
17:07:14280,1200073961
17:07:14294,-1450241997
17:07:14296,1794077884
17:07:14297,543615921
17:07:14299,1005594791
17:07:14299,1035068656
17:07:14300,-815560004
17:07:14307,95223362
17:07:14307,-1133528006
17:07:14313,854350580
17:07:14313,-1033095060
17:07:14314,514705737
17:07:14323,-474162629
17:07:14324,-1526606896
17:07:14330,-1698301088
17:07:14332,1777573670
17:07:14332,55340257
17:07:14333,-2005753600
17:07:14333,738762674
17:07:14341,225679325
17:07:14355,-1570436942
17:07:14355,-1477327886
17:07:14362,1071594770
17:07:14363,-1913015391
17:07:14364,1671372277
17:07:14364,-350006655
17:07:14364,-1969135765
17:07:14365,1365658209
17:07:14365,-930360430
17:07:14366,774825046
17:07:14366,1096861060
17:07:14366,-506416449
17:07:14367,791078018
17:07:14367,-247865056
17:07:14367,383248620
17:07:14368,-782923597
17:07:14368,78295030
17:07:14369,-455888565
17:07:14369,1145186758
17:07:14371,-1809083984
17:07:14371,1629617035
17:07:14377,984039021
17:07:14378,-2122595076
17:07:14378,-22635704
17:07:14378,1645501949
17:07:14379,-125397044
17:07:14379,-500315605
17:07:14379,66861156
17:07:14379,1382504212
17:07:14381,648092958
17:07:14382,241354087
17:07:14382,-1917173950
17:07:14382,398322866
17:07:14383,141880764
17:07:14397,3265589
17:07:14399,1773215966
17:07:14399,1788437993
17:07:14400,1847392767
17:07:14400,-1058487999
17:07:14400,768747682
17:07:14400,-965812894
17:07:14400,797610465
17:07:14400,-1069191186
17:07:14401,-406716979
17:07:14408,667423795
17:07:14408,-259835168
17:07:14409,-1844200529
17:07:14409,1692668146
17:07:14412,1143580392
17:07:14412,570982110
17:07:14413,1176212544
17:07:14413,-1425076820
17:07:14414,-447895185
17:07:14414,1946793594
17:07:14415,-1220683117
17:07:14415,-1293896481
17:07:14415,7011037
17:07:14415,517207007
17:07:14416,-1098893987
17:07:14416,867724391
17:07:14416,-617525139
17:07:14416,609011862
17:07:14417,-1870525207
17:07:14417,1606726981
17:07:14417,-805897154
17:07:14417,-359845903
17:07:14418,481064654
17:07:14418,-321619354
17:07:14418,-773365382
17:07:14418,-1678429317
17:07:14423,1043451667
17:07:14424,868462122
17:07:14424,-241389843
17:07:14424,2078719882
17:07:14424,-1717011010
17:07:14425,-768039837
17:07:15202,86037168
17:07:15211,1928744944
17:07:15235,45758562
17:07:15279,1234402585
17:07:15281,1048443641
17:07:15295,-377327350
17:07:15297,911690037
17:07:15297,-565071406
17:07:15300,869854814
17:07:15300,-1868190502
17:07:15302,-696144762
17:07:15307,1249965668
17:07:15308,594458592
17:07:15313,-1392063696
17:07:15313,209038337
17:07:15316,-120761388
17:07:15323,1834808051
17:07:15324,486525799
17:07:15330,-1617572174
17:07:15331,222376046
17:07:15333,2142709776
17:07:15333,1895571125
17:07:15334,937891588
17:07:15342,159410053
17:07:15356,878352293
17:07:15356,288239251
17:07:15362,1550659145
17:07:15363,-1464584382
17:07:15364,500181817
17:07:15364,2068016695
17:07:15364,685443828
17:07:15365,-548313602
17:07:15365,-1586763584
17:07:15366,304242888
17:07:15366,1802341731
17:07:15366,1749764138
17:07:15367,-260148781
17:07:15367,1471286529
17:07:15367,-1013173540
17:07:15368,-1381485543
17:07:15368,-849396710
17:07:15369,-1025442736
17:07:15369,-305217868
17:07:15371,1041095830
17:07:15371,-1270179323
17:07:15378,-356429771
17:07:15379,1447817091
17:07:15379,-1062327516
17:07:15379,-625773724
17:07:15380,-230854395
17:07:15380,2090969120
17:07:15380,1025114940
17:07:15380,-2124457380
17:07:15382,363580690
17:07:15382,-825980984
17:07:15382,-70961402
17:07:15383,-2100866871
17:07:15383,716942307
17:07:15397,-759924945
17:07:15399,974974339
17:07:15400,1837215252
17:07:15400,1881309454
17:07:15400,-1978984405
17:07:15400,1179504816
17:07:15400,-902387855
17:07:15400,383378791
17:07:15400,-225016533
17:07:15401,-221420481
17:07:15402,1840409933
17:07:15408,-444354752
17:07:15409,1684464614
17:07:15409,-1756493477
17:07:15409,1436376173
17:07:15412,700251129
17:07:15413,513889640
17:07:15413,-1239725436
17:07:15414,1003712821
17:07:15414,-917749445
17:07:15415,2121923143
17:07:15415,-2073879747
17:07:15415,-670644840
17:07:15415,689087722
17:07:15416,537013326
17:07:15416,-1132972543
17:07:15416,335672393
17:07:15416,501447568
17:07:15417,-1496265570
17:07:15417,483498857
17:07:15417,748855953
17:07:15417,-1770370213
17:07:15417,90706870
17:07:15418,564012190
17:07:15418,-739129653
17:07:15418,-523896722
17:07:15424,-422582227
17:07:15425,-2064187839
17:07:15425,-2013530225
17:07:15425,1229379646
17:07:15425,-186941287
17:07:15426,-826835531
17:07:16202,1585515789
17:07:16212,152731732
17:07:16236,-1335693254
17:07:16279,-2071895490
17:07:16281,692251879
17:07:16295,-1053468582
17:07:16297,268299680
17:07:16297,761958856
17:07:16299,971162265
17:07:16300,923037619
17:07:16303,2032292590
17:07:16308,-2006208683
17:07:16308,-1785574189
17:07:16314,-793133692
17:07:16314,-633213256
17:07:16316,-1840104633
17:07:16324,692461590
17:07:16325,1574136801
17:07:16330,-1483409946
17:07:16331,2101822436
17:07:16333,-928671735
17:07:16333,2082360695
17:07:16334,1976895418
17:07:16341,-602113800
17:07:16355,133265295
17:07:16356,-1669502583
17:07:16363,2001794824
17:07:16364,1471615404
17:07:16364,2015666864
17:07:16365,-1100527796
17:07:16365,-548624426
17:07:16366,-1139788812
17:07:16366,-1907121469
17:07:16367,276427927
17:07:16367,1931863607
17:07:16367,-1863267943
17:07:16367,1655230251
17:07:16368,532680276
17:07:16368,-1981950591
17:07:16369,-635396217
17:07:16369,1108835868
17:07:16369,76527969
17:07:16370,-1286772910
17:07:16371,1622337465
17:07:16371,-2099459209
17:07:16379,1373340765
17:07:16380,562053028
17:07:16380,-1036785622
17:07:16380,1682584259
17:07:16381,-1061630142
17:07:16381,1589267107
17:07:16381,2081969890
17:07:16381,1427400864
17:07:16383,1457888797
17:07:16383,-526530070
17:07:16383,-2025688475
17:07:16384,1717048924
17:07:16384,-1518732680
17:07:16397,-1435371592
17:07:16399,764592645
17:07:16400,213165931
17:07:16401,-1156907630
17:07:16401,2123149270
17:07:16401,45374801
17:07:16401,1849223373
17:07:16401,-66103121
17:07:16401,938198890
17:07:16402,-1330521360
17:07:16403,703075404
17:07:16408,1742475176
17:07:16409,-979303521
17:07:16409,-2075376341
17:07:16410,-1042459267
17:07:16413,-328845653
17:07:16414,1547439369
17:07:16414,1046529973
17:07:16415,504873533
17:07:16415,1621391197
17:07:16416,80785293
17:07:16416,-1466629395
17:07:16416,-20696941
17:07:16416,764921520
17:07:16417,-1531324881
17:07:16417,1931430830
17:07:16417,-1732667721
17:07:16417,1369404831
17:07:16418,-1691098710
17:07:16418,417657225
17:07:16418,-286128881
17:07:16418,237077538
17:07:16418,-1877825176
17:07:16420,84198344
17:07:16420,-1588894007
17:07:16420,1248968036
17:07:16423,-234471287
17:07:16425,-968276155
17:07:16425,751829916
17:07:16426,-1861019530
17:07:16426,-2074375187
17:07:16426,2135583857
17:07:17203,1864350157
17:07:17212,888496936
17:07:17236,-2049582031
17:07:17280,2132277056
17:07:17281,861176241
17:07:17295,1529362102
17:07:17297,-2123729482
17:07:17298,1001440487
17:07:17300,622129735
17:07:17300,1409081747
17:07:17303,1230457259
17:07:17308,-599133526
17:07:17308,432590001
17:07:17313,-1592965982
17:07:17315,1092131335
17:07:17317,-1626801073
17:07:17324,2108363101
17:07:17325,-2112654274
17:07:17331,-1505886889
17:07:17331,-1970378328
17:07:17334,-1272064374
17:07:17334,-1227344561
17:07:17335,329701279
17:07:17341,356122374
17:07:17355,-1357701759
17:07:17357,-1186602213
17:07:17363,1138328958
17:07:17364,1303177090
17:07:17364,323589428
17:07:17365,1935075165
17:07:17365,-796781108
17:07:17366,740554830
17:07:17366,674047230
17:07:17366,2011389874
17:07:17367,-1730676420
17:07:17367,-184199341
17:07:17368,-1895369727
17:07:17368,1852575227
17:07:17369,1561283966
17:07:17369,-1458959020
17:07:17369,-1529726733
17:07:17370,646141281
17:07:17370,1022673252
17:07:17371,1256078693
17:07:17372,225226590
17:07:17379,507399898
17:07:17380,1617823321
17:07:17381,-2093490443
17:07:17381,1619690762
17:07:17382,2037422512
17:07:17382,-1523334582
17:07:17382,-2114268858
17:07:17382,-100441578
17:07:17383,1660255538
17:07:17383,1687260272
17:07:17383,-1953344187
17:07:17384,2104989674
17:07:17384,683236946
17:07:17397,-1511630682
17:07:17400,-1277344425
17:07:17401,-1858121144
17:07:17401,-1518016522
17:07:17402,538687492
17:07:17402,1530277405
17:07:17402,302589121
17:07:17402,1961585633
17:07:17402,-1163722725
17:07:17402,200485531
17:07:17403,1200130021
17:07:17408,-930161285
17:07:17409,825949924
17:07:17410,469195655
17:07:17410,547554644
17:07:17413,-1422585383
17:07:17414,2077466312
17:07:17414,-1105122654
17:07:17415,556487981
17:07:17415,279924040
17:07:17416,-1574462249
17:07:17416,1066634202
17:07:17416,-1761219680
17:07:17416,1465080168
17:07:17417,238849295
17:07:17417,-1404691558
17:07:17417,-1554964406
17:07:17417,709351913
17:07:17418,649580160
17:07:17418,1006210569
17:07:17418,581649636
17:07:17418,-1723385110
17:07:17418,-673095920
17:07:17420,-1517543388
17:07:17421,1437885681
17:07:17421,-532276211
17:07:17423,1992289147
17:07:17425,-1742350970
17:07:17426,-1308286708
17:07:17426,295846522
17:07:17426,-1116624328
17:07:17426,-540820358
17:07:18203,-1085296377
17:07:18213,-607267643
17:07:18236,1173071134
17:07:18279,-2081096213
17:07:18282,-1089036688
17:07:18295,1792777646
17:07:18297,1201851588
17:07:18299,1415264920
17:07:18299,-645534549
17:07:18300,147474428
17:07:18303,1815637176
17:07:18308,1083841219
17:07:18309,-1860139888
17:07:18313,1460162305
17:07:18314,-100685776
17:07:18317,1647227038
17:07:18325,-1170517421
17:07:18326,1519279830
17:07:18331,-2125435787
17:07:18332,842933583
17:07:18334,-1928512581
17:07:18334,1430836221
17:07:18335,-994636494
17:07:18342,-1296488298
17:07:18356,-2040141806
17:07:18357,696310499
17:07:18364,1345220409
17:07:18365,-1132674633
17:07:18365,-1702712504
17:07:18366,-546336389
17:07:18366,928986427
17:07:18367,420208685
17:07:18367,-811767155
17:07:18367,1363498728
17:07:18368,1376413934
17:07:18368,1077998661
17:07:18369,-1121178829
17:07:18369,-1339767577
17:07:18370,518235163
17:07:18370,494362006
17:07:18370,-1590838640
17:07:18370,-657427028
17:07:18371,-288598012
17:07:18371,-1972158744
17:07:18372,2009576145
17:07:18379,-1793018417
17:07:18380,171872083
17:07:18381,-754056118
17:07:18381,59070443
17:07:18382,-2014869646
17:07:18382,-86005857
17:07:18382,-1431358025
17:07:18382,-2046031032
17:07:18383,-1596172403
17:07:18384,1946042949
17:07:18384,-981643655
17:07:18385,1854076958
17:07:18385,1668688739
17:07:18398,356504961
17:07:18399,1725102327
17:07:18401,1569970757
17:07:18402,-945636169
17:07:18402,504619502
17:07:18402,-1609316545
17:07:18402,404611115
17:07:18402,-522863429
17:07:18402,1411510080
17:07:18404,-1870045029
17:07:18404,1498007882
17:07:18408,-258047708
17:07:18409,1605299361
17:07:18410,749608946
17:07:18410,-1386193695
17:07:18413,-1705682945
17:07:18414,-552358867
17:07:18414,1607176194
17:07:18415,-1455598507
17:07:18415,-1234548113
17:07:18416,-1646013920
17:07:18416,878034425
17:07:18416,302009737
17:07:18417,287597204
17:07:18417,-536083589
17:07:18417,344831585
17:07:18417,-1158666914
17:07:18417,149345391
17:07:18418,-1423694694
17:07:18418,1738804572
17:07:18418,-1347227067
17:07:18418,153729364
17:07:18419,1109833500
17:07:18420,391932330
17:07:18421,-375525802
17:07:18421,-2025644596
17:07:18423,558126486
17:07:18425,675841734
17:07:18426,-1857042798
17:07:18426,-969142442
17:07:18426,-558187337
17:07:18426,-1378008214
17:07:19204,-2053676312
17:07:19214,-653233982
17:07:19236,-733416825
17:07:19280,1362235766
17:07:19282,-2059116325
17:07:19295,2101799689
17:07:19297,-1349823580
17:07:19299,1855591603
17:07:19299,-474573392
17:07:19301,-1750775953
17:07:19303,1018273576
17:07:19308,-2138109143
17:07:19309,2144949238
17:07:19314,772533487
17:07:19314,2073252867
17:07:19317,-200560911
17:07:19325,-2047427687
17:07:19327,644574098
17:07:19332,427237013
17:07:19333,637423084
17:07:19334,1901602995
17:07:19334,1814209556
17:07:19335,687818890
17:07:19341,-260307128
17:07:19356,50298534
17:07:19357,-28267377
17:07:19364,-1396830256
17:07:19365,700022193
17:07:19365,1031648561
17:07:19366,-595579738
17:07:19366,-559179832
17:07:19367,2074189302
17:07:19367,-532659972
17:07:19367,279229455
17:07:19368,-1084614706
17:07:19368,-249770506
17:07:19369,1759643010
17:07:19369,-694539570
17:07:19370,360439721
17:07:19370,1024911099
17:07:19371,1437351058
17:07:19371,65612282
17:07:19371,1975574048
17:07:19371,44003241
17:07:19372,1804622724
17:07:19379,1950033769
17:07:19380,1751862863
17:07:19381,378565563
17:07:19382,1706797298
17:07:19382,-1095210469
17:07:19382,-612054161
17:07:19383,-1991272826
17:07:19383,1260490109
17:07:19384,-699743603
17:07:19384,1719541976
17:07:19384,2066474607
17:07:19385,1130069807
17:07:19385,163549828
17:07:19397,674001736
17:07:19399,-1191651421
17:07:19401,903691520
17:07:19402,576500489
17:07:19403,-1620439154
17:07:19403,2065510729
17:07:19403,-956911255
17:07:19403,877484832
17:07:19403,-787541202
17:07:19404,18179140
17:07:19405,-112040843
17:07:19408,-880989699
17:07:19410,-1817907990
17:07:19410,1781047036
17:07:19411,-2044792724
17:07:19414,470787933
17:07:19414,-1200683964
17:07:19414,803522438
17:07:19415,1296027250
17:07:19416,-2077685510
17:07:19417,1079633644
17:07:19417,900828062
17:07:19417,2029990465
17:07:19418,1868518549
17:07:19418,1700829706
17:07:19418,-514180160
17:07:19418,980627585
17:07:19418,-1153732174
17:07:19419,-1050650618
17:07:19419,-875219637
17:07:19419,705571978
17:07:19419,879875597
17:07:19420,2128779769
17:07:19421,558160240
17:07:19422,598027642
17:07:19422,-1165483916
17:07:19424,1455893974
17:07:19425,-1331833338
17:07:19426,508473548
17:07:19427,-1331515470
17:07:19427,1204546133
17:07:19427,-11472297
17:07:20204,-500028261
17:07:20213,1027917642
17:07:20236,36428842
17:07:20279,-640805998
17:07:20282,-1196149862
17:07:20295,-1879629072
17:07:20297,45983535
17:07:20299,226215563
17:07:20299,-636053967
17:07:20300,-1081813178
17:07:20303,448015428
17:07:20311,655291814
17:07:20312,2128958515
17:07:20313,-91470965
17:07:20315,927376539
17:07:20317,-319633190
17:07:20326,1096146076
17:07:20326,-1675654791
17:07:20332,1514401150
17:07:20334,-1278878295
17:07:20335,1767245585
17:07:20335,662646669
17:07:20336,-2074415985
17:07:20341,1955704625
17:07:20361,414237130
17:07:20361,-285821579
17:07:20365,1457871920
17:07:20366,1805866902
17:07:20366,1742446559
17:07:20367,-1908377387
17:07:20367,1321099091
17:07:20368,1409294980
17:07:20368,-848057289
17:07:20368,339806298
17:07:20369,565126197
17:07:20369,63262315
17:07:20370,-579431842
17:07:20370,1209173130
17:07:20371,1080978935
17:07:20371,1332044569
17:07:20371,-1010889025
17:07:20371,-1314240212
17:07:20372,1693837039
17:07:20372,-1856435238
