Timestamp,FlowID
17:04:31305,-1497951476
17:04:31307,1072058512
17:04:31307,-1364628533
17:04:31307,-553168361
17:04:31307,-2053110283
17:04:31307,-712516898
17:04:31307,579734794
17:04:31316,35861639
17:04:31316,-1860395093
17:04:31319,-1836704937
17:04:31319,-227531158
17:04:31319,-1462453959
17:04:31319,1512434944
17:04:31320,1766959856
17:04:31320,2115175848
17:04:31320,-1678456319
17:04:31320,-220956739
17:04:31320,-560617285
17:04:31320,-2028620907
17:04:31320,-517005609
17:04:31320,-2128723804
17:04:31320,-488108339
17:04:31320,-1850643603
17:04:31321,-155685832
17:04:31321,287233401
17:04:31321,-415914913
17:04:31321,1425054419
17:04:31321,650180676
17:04:31322,879671756
17:04:31322,1601483765
17:04:31322,1390665772
17:04:31322,-1774034506
17:04:31322,170720800
17:04:31322,-2033216206
17:04:31322,-1928632919
17:04:31323,141045442
17:04:31323,-2139279210
17:04:31323,1265589066
17:04:31323,-99422814
17:04:31332,-1463126971
17:04:32146,-1360402907
17:04:32150,1710650903
17:04:32161,1322814055
17:04:32192,-786689003
17:04:32192,2045505706
17:04:32192,937621121
17:04:32192,-1064359174
17:04:32193,556557396
17:04:32197,1802389573
17:04:32201,-809412492
17:04:32202,1303000692
17:04:32202,1710711659
17:04:32203,-1474137901
17:04:32203,-1078930495
17:04:32215,455954363
17:04:32234,1486933848
17:04:32240,642622421
17:04:32240,1906498111
17:04:32240,-1747910147
17:04:32250,1977136535
17:04:32251,322504771
17:04:32251,160123863
17:04:32251,163576830
17:04:32252,-1948502342
17:04:32257,-1479377595
17:04:32257,-1747544437
17:04:32257,-244799372
17:04:32262,-189945482
17:04:32262,-304321790
17:04:32262,1999210492
17:04:32262,1687603676
17:04:32262,1940871055
17:04:32267,482313528
17:04:32267,82708794
17:04:32267,919150701
17:04:32267,-144549868
17:04:32267,694269008
17:04:32267,1698536973
17:04:32267,598902147
17:04:32267,2017274404
17:04:32268,-857352081
17:04:32268,-29030203
17:04:32268,242026366
17:04:32268,-1606917562
17:04:32268,-196641413
17:04:32268,562272572
17:04:32268,-1333534947
17:04:32268,1280267811
17:04:32268,348428811
17:04:32269,2002623102
17:04:32270,1585280983
17:04:32270,-1148875067
17:04:32271,-1970233336
17:04:32274,1002094715
17:04:32274,-1230282863
17:04:32290,-1555230177
17:04:32290,-459976976
17:04:32290,1887208072
17:04:32290,-1059550642
17:04:32290,-1764995652
17:04:32306,-164027312
17:04:32306,-1663527506
17:04:32306,-1335191503
17:04:32306,-697293256
17:04:32306,-377593121
17:04:32306,-698430451
17:04:32307,1284208441
17:04:32316,972978342
17:04:32316,-977854328
17:04:32320,-2114709853
17:04:32320,-1714557141
17:04:32320,718092416
17:04:32320,-2048404920
17:04:32320,1764279840
17:04:32321,-1225047132
17:04:32321,-71745801
17:04:32321,-925166230
17:04:32321,-1420316130
17:04:32321,-1053647328
17:04:32322,1586619230
17:04:32322,866829487
17:04:32322,1198010164
17:04:32322,-1268763443
17:04:32322,79984899
17:04:32322,-1582557916
17:04:32327,2146990288
17:04:32328,-1165962920
17:04:32328,-1452123526
17:04:32328,-142644859
17:04:32328,-1794163389
17:04:32328,46873743
17:04:32328,-1020515040
17:04:32328,356584501
17:04:32328,307506984
17:04:32328,-831820020
17:04:32328,893853446
17:04:32329,1436149585
17:04:32329,-249498865
17:04:32329,709237445
17:04:32332,-419716421
17:04:33146,1754448810
17:04:33151,846083944
17:04:33162,717626326
17:04:33194,684508567
17:04:33194,1179161853
17:04:33194,1952160670
17:04:33194,310307338
17:04:33194,351498899
17:04:33200,323635655
17:04:33200,-295616507
17:04:33200,60808887
17:04:33200,-1413403444
17:04:33201,275651013
17:04:33201,126944907
17:04:33216,1428756721
17:04:33235,-765728320
17:04:33241,1601779327
17:04:33241,1207789830
17:04:33241,1358444091
17:04:33249,122566804
17:04:33251,-1519996816
17:04:33252,882219253
17:04:33252,-308229107
17:04:33252,-1574497910
17:04:33257,350941088
17:04:33257,-51528278
17:04:33257,347627243
17:04:33262,624010090
17:04:33262,-2118291817
17:04:33262,2064397896
17:04:33263,-797846540
17:04:33263,-66076852
17:04:33266,1741189026
17:04:33266,621834173
17:04:33266,-2015508171
17:04:33266,-854070375
17:04:33266,-207950253
17:04:33267,1846320291
17:04:33267,378480886
17:04:33267,1311368441
17:04:33267,1394778104
17:04:33268,-681313540
17:04:33268,261758574
17:04:33268,1724072556
17:04:33268,-847698623
17:04:33268,-1393119295
17:04:33268,-2111360347
17:04:33268,1083586455
17:04:33268,606883787
17:04:33269,1355430504
17:04:33269,-1259017090
17:04:33270,387574185
17:04:33270,456458462
17:04:33276,-600992308
17:04:33276,1612108586
17:04:33290,188084257
17:04:33290,-951225870
17:04:33291,739939785
17:04:33291,1565513114
17:04:33291,-337452904
17:04:33305,-364002555
17:04:33306,1930203529
17:04:33307,721594840
17:04:33307,643312310
17:04:33307,2094770187
17:04:33307,351720350
17:04:33307,-1386991008
17:04:33315,1251328569
17:04:33316,2133251941
17:04:33320,-1081049178
17:04:33320,-1933952594
17:04:33320,1772857300
17:04:33320,179945444
17:04:33321,1421356813
17:04:33321,-1460380329
17:04:33321,1375742829
17:04:33321,-1743075346
17:04:33321,-1347672758
17:04:33321,2102377899
17:04:33321,-2078533013
17:04:33322,-1295234728
17:04:33322,-520754579
17:04:33322,1165113415
17:04:33322,1869987700
17:04:33322,419376885
17:04:33322,794050074
17:04:33322,1447460773
17:04:33322,-154995943
17:04:33323,248979409
17:04:33323,-128927644
17:04:33323,-248373118
17:04:33323,-1697250918
17:04:33323,-1672271972
17:04:33327,-1400424401
17:04:33328,387880754
17:04:33328,409864164
17:04:33328,601825187
17:04:33328,859667466
17:04:33328,1930017739
17:04:33333,-719760807
17:04:34146,1547434673
17:04:34151,-991350825
17:04:34161,1192815523
17:04:34194,-1108841833
17:04:34194,158712679
17:04:34194,1447856274
17:04:34200,-1184838674
17:04:34200,1542105606
17:04:34200,1129092574
17:04:34201,-468677122
17:04:34201,1224130560
17:04:34201,-1075439078
17:04:34202,1858807857
17:04:34205,1163747725
17:04:34217,686883188
17:04:34236,1112923105
17:04:34240,-657958570
17:04:34242,-556273669
17:04:34242,1642987324
17:04:34250,137998542
17:04:34251,-1514969622
17:04:34252,291254012
17:04:34252,1410628090
17:04:34253,94347683
17:04:34258,2067680776
17:04:34258,-1226231287
17:04:34258,1795143316
17:04:34263,233447732
17:04:34263,485541522
17:04:34264,-231772046
17:04:34264,-224637909
17:04:34264,1784122994
17:04:34267,1583655833
17:04:34267,-1891776
17:04:34267,1821511873
17:04:34267,-912265553
17:04:34267,-526402688
17:04:34267,-800555173
17:04:34267,-103219185
17:04:34269,-976947684
17:04:34269,-1214386650
17:04:34269,-1599095884
17:04:34269,1221425890
17:04:34269,1641267664
17:04:34269,305950808
17:04:34269,-542880633
17:04:34269,22330655
17:04:34270,1937748870
17:04:34270,1017496662
17:04:34270,-822027440
17:04:34270,1478245442
17:04:34270,-972189342
17:04:34270,1882901291
17:04:34276,2084224173
17:04:34276,-2029718478
17:04:34290,403531595
17:04:34291,-1569215070
17:04:34291,-2080122502
17:04:34291,1384337166
17:04:34291,-1224827588
17:04:34306,555431208
17:04:34306,-156684638
17:04:34307,-520874917
17:04:34307,-1159456742
17:04:34307,13961732
17:04:34307,714160004
17:04:34307,779354452
17:04:34315,1780524153
17:04:34316,1122235948
17:04:34320,-259812862
17:04:34320,71651637
17:04:34320,-182901892
17:04:34320,1775654865
17:04:34320,1432106227
17:04:34321,-1061338102
17:04:34321,-1587023044
17:04:34321,-1583455168
17:04:34321,-780703360
17:04:34321,-127684640
17:04:34321,549269167
17:04:34321,1690805401
17:04:34321,1223844831
17:04:34321,-83859731
17:04:34322,-442225503
17:04:34322,-527000856
17:04:34322,1044833060
17:04:34322,-1416468395
17:04:34322,-330800852
17:04:34322,478076895
17:04:34322,-964964658
17:04:34322,-1212767370
17:04:34323,-646375741
17:04:34323,-461140440
17:04:34328,506384656
17:04:34328,554828344
17:04:34328,-1620163991
17:04:34328,-1095792201
17:04:34328,-82661047
17:04:34328,1053703734
17:04:34334,1830303740
17:04:35147,341500863
17:04:35150,-1290494437
17:04:35161,121119959
17:04:35194,-679212908
17:04:35194,-2006456403
17:04:35199,1161189662
17:04:35200,-2106364851
17:04:35202,522756351
17:04:35203,-541719958
17:04:35203,849540874
17:04:35203,253194469
17:04:35204,-1927269577
17:04:35204,-751709673
17:04:35206,-795142603
17:04:35215,-1578373088
17:04:35236,1159489960
17:04:35241,1124740740
17:04:35242,-296246814
17:04:35242,-1810185077
17:04:35251,-2074094154
17:04:35251,979146253
17:04:35253,1337350889
17:04:35253,1082290913
17:04:35253,667296413
17:04:35258,-2059667092
17:04:35258,1136852763
17:04:35258,-1110829612
17:04:35265,-1979915411
17:04:35265,-2032656047
17:04:35266,-1286243716
17:04:35266,-456706277
17:04:35266,-1262097303
17:04:35268,-1670815735
17:04:35268,-2097519272
17:04:35268,-993951301
17:04:35268,668050580
17:04:35268,947573663
17:04:35268,357192502
17:04:35268,1936916337
17:04:35268,-401333026
17:04:35269,-1771748817
17:04:35269,-1620763333
17:04:35269,-1463575010
17:04:35269,-1878732994
17:04:35269,-2066645230
17:04:35269,2011621158
17:04:35269,-1342149683
17:04:35269,-1663669417
17:04:35269,-1053150714
17:04:35270,1902648028
17:04:35270,91507705
17:04:35270,1159430819
17:04:35271,-1616457726
17:04:35275,-1685221665
17:04:35276,974322459
17:04:35290,-1556325400
17:04:35291,1445462428
17:04:35291,-1758754071
17:04:35291,-312499786
17:04:35291,-14408692
17:04:35306,983326385
17:04:35306,1475026840
17:04:35307,-240347158
17:04:35307,456402402
17:04:35307,530516540
17:04:35307,-1319695487
17:04:35307,-269226377
17:04:35316,-908324482
17:04:35316,-561191532
17:04:35320,-626003393
17:04:35320,515005995
17:04:35320,-1721948831
17:04:35320,1152244877
17:04:35320,-1845243214
17:04:35321,-1793691870
17:04:35322,-1794951310
17:04:35322,260233363
17:04:35322,1344998517
17:04:35322,289485777
17:04:35322,-1160281498
17:04:35322,-564300362
17:04:35322,-572072291
17:04:35322,415754123
17:04:35322,1454281738
17:04:35322,1289586083
17:04:35322,1848656170
17:04:35322,-616812503
17:04:35322,-358684054
17:04:35322,142658852
17:04:35323,-2041244073
17:04:35323,-1372480443
17:04:35323,-1439263206
17:04:35323,566075987
17:04:35329,1544125524
17:04:35329,-999924763
17:04:35329,-895797000
17:04:35329,-1207773048
17:04:35329,1263112891
17:04:35329,-1828142006
17:04:35334,-1743452063
17:04:36146,199668260
17:04:36150,1055250077
17:04:36161,1975012715
17:04:36194,924017200
17:07:33425,2014183184
17:07:33425,529648638
17:07:33427,1996593580
17:07:33427,225054888
17:07:33427,2026250887
17:07:33428,-242305146
17:07:33428,-2097890119
17:07:33428,376477845
17:07:33428,-336886875
17:07:33429,592653081
17:07:33429,529799208
17:07:33429,-696906414
17:07:33429,566773361
17:07:33429,1866978809
17:07:33429,1211174997
17:07:33429,2082519042
17:07:33430,-2107598022
17:07:33430,1130216414
17:07:33430,-1165286386
17:07:33431,764589123
17:07:33432,-2004666595
17:07:33432,1676203115
17:07:33432,-1805622358
17:07:33432,-942275656
17:07:34213,356720542
17:07:34218,-177187890
17:07:34241,1886790998
17:07:34283,2087275036
17:07:34287,1728723474
17:07:34303,848660499
17:07:34305,-42401666
17:07:34306,-1433976111
17:07:34307,-960706893
17:07:34308,-160473965
17:07:34310,1752919636
17:07:34319,-637266006
17:07:34319,1659252036
17:07:34319,-705843273
17:07:34320,-920509001
17:07:34324,1526865528
17:07:34329,-1052998237
17:07:34332,-1308655940
17:07:34340,325530539
17:07:34341,1010034824
17:07:34341,-1119936999
17:07:34354,-2048664380
17:07:34354,2031040194
17:07:34354,1856050208
17:07:34363,-112960842
17:07:34368,2124977087
17:07:34368,-1770051904
17:07:34369,-437792514
17:07:34370,-1407477383
17:07:34371,-804701992
17:07:34371,-470779369
17:07:34372,1990741189
17:07:34374,-1935747098
17:07:34375,-1874046415
17:07:34375,1697825511
17:07:34376,-1029521314
17:07:34376,-78691800
17:07:34376,1019088940
17:07:34376,1462132033
17:07:34377,-1800582983
17:07:34377,1614588283
17:07:34377,-1811936876
17:07:34380,706806323
17:07:34381,-248435048
17:07:34381,-1846561062
17:07:34382,-631691126
17:07:34387,-1262749183
17:07:34388,-798754358
17:07:34389,366690694
17:07:34390,-329294866
17:07:34392,-811462201
17:07:34392,-1102363098
17:07:34392,1664104447
17:07:34392,1012596850
17:07:34393,-1761040934
17:07:34393,3022565
17:07:34393,1764196337
17:07:34393,-1102421506
17:07:34404,-1078061860
17:07:34404,-1670840830
17:07:34406,-350527631
17:07:34407,1507448840
17:07:34407,-643973677
17:07:34407,-973796882
17:07:34409,94000757
17:07:34409,1499013291
17:07:34410,627456454
17:07:34410,-721874794
17:07:34410,1835414437
17:07:34413,1329885088
17:07:34418,-123036070
17:07:34421,315141698
17:07:34421,950542197
17:07:34421,1852315767
17:07:34422,820442552
17:07:34422,1128100079
17:07:34422,-384944454
17:07:34423,2018542062
17:07:34423,1100788776
17:07:34423,891526226
17:07:34423,-749716024
17:07:34424,1546789837
17:07:34424,-2136198997
17:07:34424,117017460
17:07:34424,-201294679
17:07:34424,-968197348
17:07:34425,177506104
17:07:34425,2022547411
17:07:34425,4134224
17:07:34426,947354560
17:07:34426,845466992
17:07:34426,-516284755
17:07:34426,-2093924394
17:07:34428,993309892
17:07:34431,2013185993
17:07:34431,997544910
17:07:34431,121377512
17:07:34432,-1064030299
17:07:34432,-1014611726
17:07:34432,793501655
17:07:35214,-1553457246
17:07:35218,-940920532
17:07:35241,1895113253
17:07:35284,-332654205
17:07:35289,-1293101516
17:07:35304,-1529620483
17:07:35306,150313965
17:07:35307,1314528635
17:07:35308,-889248850
17:07:35309,725110178
17:07:35310,1580231042
17:07:35320,-1049353902
17:07:35321,1135512168
17:07:35322,1728252688
17:07:35322,211540781
17:07:35326,268342385
17:07:35330,-669373219
17:07:35332,-684937476
17:07:35340,2146680638
17:07:35341,-1429883004
17:07:35342,1764502465
17:07:35355,1434860354
17:07:35355,2125548986
17:07:35355,-2004222078
17:07:35363,886740441
17:07:35368,-660555083
17:07:35369,973558459
17:07:35369,679896832
17:07:35370,134621593
17:07:35371,1474022164
17:07:35371,1978765207
17:07:35372,-564505377
17:07:35374,1320447211
17:07:35374,-531845049
17:07:35375,2084437406
17:07:35375,1936716018
17:07:35375,-1525291396
17:07:35376,146554429
17:07:35376,728054350
17:07:35377,-1291398733
17:07:35377,-1146127251
17:07:35377,-510205776
17:07:35381,61678696
17:07:35381,-1443284991
17:07:35382,1938291419
17:07:35382,809703263
17:07:35389,158894947
17:07:35389,-2147189087
17:07:35389,-450620254
17:07:35390,-741280475
17:07:35390,-1076190897
17:07:35391,-348955752
17:07:35391,1726937188
17:07:35391,808269773
17:07:35392,-817117795
17:07:35393,-954373150
17:07:35393,-1419716788
17:07:35393,-802482929
17:07:35404,-1058297072
17:07:35404,1040307176
17:07:35407,-172326087
17:07:35407,-623270106
17:07:35408,-41587476
17:07:35408,-443636246
17:07:35410,2026131723
17:07:35410,34345087
17:07:35411,349836473
17:07:35411,1055438656
17:07:35411,-799829182
17:07:35412,1873525785
17:07:35417,-1584818510
17:07:35421,1446598008
17:07:35421,516377555
17:07:35421,774864670
17:07:35422,1625607431
17:07:35422,2026171347
17:07:35422,-422096179
17:07:35422,1301677707
17:07:35423,441089828
17:07:35423,-1641678963
17:07:35423,1014936984
17:07:35423,589677503
17:07:35424,-1742092243
17:07:35424,1671366407
17:07:35424,-977557592
17:07:35424,1148964345
17:07:35425,497157664
17:07:35425,1982236666
17:07:35425,-988057379
17:07:35426,100409344
17:07:35426,-1122684082
17:07:35426,-508092230
17:07:35427,173100558
17:07:35428,1890290633
17:07:35431,1819175994
17:07:35431,-1116390696
17:07:35431,1740615953
17:07:35433,-912993451
17:07:35433,-135519673
17:07:35433,742214908
17:07:36213,-460848400
17:07:36218,-840814554
17:07:36241,-442682934
17:07:36283,930025590
17:07:36288,-1441006787
17:07:36302,39503626
17:07:36305,704868734
17:07:36306,-1771161215
17:07:36307,-1569431092
17:07:36308,-1838714289
17:07:36310,-410249927
17:07:36320,134511821
17:07:36320,-1925870574
17:07:36320,1970469221
17:07:36320,-540294686
17:07:36325,-1623643227
17:07:36330,1563155662
17:07:36332,817279569
17:07:36340,648955723
17:07:36341,-309739789
17:07:36341,-1011522854
17:07:36353,2142747052
17:07:36354,-1949835893
17:07:36354,2111357904
17:07:36364,2139497485
17:07:36368,761673127
17:07:36368,278545436
17:07:36370,351719176
17:07:36370,-1159490055
17:07:36370,-1152737331
17:07:36372,-1456251561
17:07:36372,-982532689
17:07:36374,1650269683
17:07:36374,54266607
17:07:36375,-1567720824
17:07:36375,-1473748270
17:07:36375,-1838176877
17:07:36375,1637950297
17:07:36376,1701031199
17:07:36377,-493077566
17:07:36377,1765964572
17:07:36377,-770877026
17:07:36379,1488441008
17:07:36380,713390134
17:07:36383,-621930685
17:07:36383,164119379
17:07:36388,-105247321
17:07:36389,-2085542116
17:07:36389,46548390
17:07:36390,-867455926
17:07:36390,1111046272
17:07:36390,1240260846
17:07:36391,-1886043970
17:07:36391,-1944462947
17:07:36392,-1793343770
17:07:36393,193210657
17:07:36393,-189204229
17:07:36393,1034482228
17:07:36404,782723183
17:07:36405,-1544090691
17:07:36406,-1537410463
17:07:36407,-1587937173
17:07:36408,-248321754
17:07:36408,-556528433
17:07:36411,1340669430
17:07:36411,122190087
17:07:36411,1536655027
17:07:36411,556401397
17:07:36411,-1484724272
17:07:36413,161850567
17:07:36417,-623547617
17:07:36421,-1456770922
17:07:36422,1671728595
17:07:36422,965487446
17:07:36422,-1014902592
17:07:36422,1859941089
17:07:36422,1422484908
17:07:36423,-1088339755
17:07:36423,-1156137027
17:07:36423,185691585
17:07:36423,-930338857
17:07:36424,769016975
17:07:36424,182145282
17:07:36424,-1084079642
17:07:36424,-742781765
17:07:36425,-2025343897
17:07:36425,321208496
17:07:36425,-89356978
17:07:36426,1622492290
17:07:36426,-2132034127
17:07:36426,-2113841218
17:07:36426,431368129
17:07:36426,-696813078
17:07:36427,-1469210646
17:07:36431,-1402516815
17:07:36431,-177818197
17:07:36431,-1595696921
17:07:36432,-404079668
17:07:36432,1626317719
17:07:36432,377019953
17:07:37213,302754512
17:07:37219,456009249
17:07:37242,1830549112
17:07:37283,-585648769
17:07:37290,1633420891
17:07:37304,-660614665
17:07:37306,754455487
17:07:37307,372064081
17:07:37307,1054970218
17:07:37308,-160314444
17:07:37311,1375381815
17:07:37321,228990822
17:07:37322,-2007612382
17:07:37322,1503794380
17:07:37322,-1189152499
17:07:37326,310753029
17:07:37330,-786754455
17:07:37333,1784867769
17:07:37342,-1430320036
17:07:37343,1210795199
17:07:37343,231407415
17:07:37354,-1325941764
17:07:37354,2113175155
17:07:37355,-1235239176
17:07:37366,-796418920
17:07:37368,1947294171
17:07:37369,-11231621
17:07:37370,-2143206926
